entity_1,relation,entity_2
王名春,invented,水下井口系统整机测试装置
王名春,invented,水下高压湿式电连接系统及其使用方法
王名春,invented,吊装内孔带环形凹槽工件的工具
黄磊,invented,一种用于套管悬挂器的压力试验装置
黄磊,invented,水下井口系统整机测试装置
张会增,invented,一种用于套管悬挂器的压力试验装置
张会增,invented,水下井口系统整机测试装置
张会增,invented,水下高压湿式电连接系统及其使用方法
张会增,invented,吊装内孔带环形凹槽工件的工具
李欢欢,invented,一种用于套管悬挂器的压力试验装置
幸雪松,invented,一种用于套管悬挂器的压力试验装置
幸雪松,invented,吊装内孔带环形凹槽工件的工具
李昌亮,invented,一种用于套管悬挂器的压力试验装置
李昌亮,invented,吊装内孔带环形凹槽工件的工具
仝刚,invented,一种用于套管悬挂器的压力试验装置
吴怡,invented,一种用于套管悬挂器的压力试验装置
岳家平,invented,一种用于套管悬挂器的压力试验装置
任美鹏,invented,一种用于套管悬挂器的压力试验装置
任美鹏,invented,一种井筒环空封堵装置以及钻井系统
水下采油树轻型安装回收工具,has_keyword,装置
水下采油树轻型安装回收工具,has_keyword,电子设备及存储介质
水下采油树轻型安装回收工具,has_keyword,原料油直接制化学品的方法
水下采油树轻型安装回收工具,has_keyword,方法
水下采油树轻型安装回收工具,has_keyword,煤矿安全风险管控的平台
水下采油树轻型安装回收工具,has_keyword,岩性圈闭边界的确定方法
水下采油树轻型安装回收工具,has_keyword,差异化网络性能保障的方法
水下采油树轻型安装回收工具,has_keyword,存储介质及处理器
水下采油树轻型安装回收工具,has_keyword,设备和介质
水下采油树轻型安装回收工具,has_keyword,油藏流度非线性变化的产能确定方法
刘书杰,invented,水下采油树轻型安装回收工具
刘书杰,invented,一种油管悬挂器测试方法
刘书杰,invented,水下采油树油管挂备用锁紧装置回收工具
刘书杰,invented,一种不同井斜段高温高压腐蚀环境出砂冲蚀实验装置
刘正勇,invented,水下采油树轻型安装回收工具
刘正勇,invented,采油树帽送入工具
刘正勇,invented,水下采油树油管挂备用锁紧装置安装工具
孟文波,invented,水下采油树轻型安装回收工具
孟文波,invented,采油树帽送入工具
孟文波,invented,水下采油树油管挂备用锁紧装置安装工具
孟文波,invented,一种油管悬挂器测试方法
孟文波,invented,水下采油树油管挂备用锁紧装置回收工具
孟文波,invented,一种低渗储层油井酸化增产效果预测和调控方法
孟文波,invented,一种储层改造液及其制备和应用
王娟,invented,水下采油树轻型安装回收工具
王娟,invented,采油树帽送入工具
王娟,invented,水下采油树油管挂备用锁紧装置安装工具
王娟,invented,一种油管悬挂器测试方法
王娟,invented,水下采油树油管挂备用锁紧装置回收工具
张崇,invented,水下采油树轻型安装回收工具
张崇,invented,采油树帽送入工具
张崇,invented,一种膨胀桥塞主动抓取式回收装置
张崇,invented,水下采油树油管挂备用锁紧装置安装工具
张崇,invented,一种低压气井修井方法
张崇,invented,一种油管悬挂器测试方法
张崇,invented,水下采油树油管挂备用锁紧装置回收工具
任冠龙,invented,水下采油树轻型安装回收工具
任冠龙,invented,采油树帽送入工具
任冠龙,invented,水下采油树油管挂备用锁紧装置安装工具
任冠龙,invented,一种油管悬挂器测试方法
任冠龙,invented,水下采油树油管挂备用锁紧装置回收工具
文孝林,invented,水下采油树轻型安装回收工具
文孝林,invented,采油树帽送入工具
文孝林,invented,水下采油树油管挂备用锁紧装置安装工具
文孝林,invented,一种油管悬挂器测试方法
文孝林,invented,水下采油树油管挂备用锁紧装置回收工具
余意,invented,水下采油树轻型安装回收工具
余意,invented,采油树帽送入工具
余意,invented,水下采油树油管挂备用锁紧装置安装工具
余意,invented,一种油管悬挂器测试方法
余意,invented,水下采油树油管挂备用锁紧装置回收工具
余意,invented,一种低渗储层油井酸化增产效果预测和调控方法
余意,invented,一种储层改造液及其制备和应用
胡亮,invented,水下采油树轻型安装回收工具
胡亮,invented,采油树帽送入工具
胡亮,invented,水下采油树油管挂备用锁紧装置安装工具
胡亮,invented,一种油管悬挂器测试方法
胡亮,invented,水下采油树油管挂备用锁紧装置回收工具
肖尊坤,invented,水下采油树轻型安装回收工具
汪洋,invented,水下采油树轻型安装回收工具
汪洋,invented,水下采油树油管挂备用锁紧装置安装工具
汪洋,invented,一种油管悬挂器测试方法
汪洋,invented,水下采油树油管挂备用锁紧装置回收工具
黄潋之,invented,水下采油树轻型安装回收工具
孟彦涛,invented,水下采油树轻型安装回收工具
孟彦涛,invented,水下采油树油管挂备用锁紧装置安装工具
孟彦涛,invented,一种油管悬挂器测试方法
孟彦涛,invented,水下采油树油管挂备用锁紧装置回收工具
黄青松,invented,水下采油树轻型安装回收工具
黄青松,invented,采油树帽送入工具
黄青松,invented,水下采油树油管挂备用锁紧装置安装工具
黄青松,invented,一种油管悬挂器测试方法
黄青松,invented,水下采油树油管挂备用锁紧装置回收工具
深水鸡蛋壳地层的无人井口平台上部组块布局的设计方法,has_keyword,sub
深水鸡蛋壳地层的无人井口平台上部组块布局的设计方法,has_keyword,装置
深水鸡蛋壳地层的无人井口平台上部组块布局的设计方法,has_keyword,设备及介质
深水鸡蛋壳地层的无人井口平台上部组块布局的设计方法,has_keyword,一种海上高含co
深水鸡蛋壳地层的无人井口平台上部组块布局的设计方法,has_keyword,天然气回注系统
深水鸡蛋壳地层的无人井口平台上部组块布局的设计方法,has_keyword,一种用于海底co
深水鸡蛋壳地层的无人井口平台上部组块布局的设计方法,has_keyword,固化封存的水合物快速生成装置
深水鸡蛋壳地层的无人井口平台上部组块布局的设计方法,has_keyword,一种高黏度高c
深水鸡蛋壳地层的无人井口平台上部组块布局的设计方法,has_keyword,值芳香基橡胶增塑剂及其制备方法
深水鸡蛋壳地层的无人井口平台上部组块布局的设计方法,has_keyword,海上油气田高含co
蒋曙鸿,invented,深水鸡蛋壳地层的无人井口平台上部组块布局的设计方法
邹星,invented,深水鸡蛋壳地层的无人井口平台上部组块布局的设计方法
李达,invented,深水鸡蛋壳地层的无人井口平台上部组块布局的设计方法
李达,invented,一种风浪流全耦合模拟实验系统
李达,invented,一种半潜式风机基础
李达,invented,一种用于筒型船体的锯齿形阻尼装置
李达,invented,一种抗台风圆筒型FPSO的总体设计方法
杨泽军,invented,深水鸡蛋壳地层的无人井口平台上部组块布局的设计方法
杨泽军,invented,一种热采油田放喷气安全排放和伴生气利用的生产系统及方法
杨泽军,invented,一种油气田生产过程排放气的回收利用系统
杨泽军,invented,一种海上平台高压二氧化碳体系泄放的干冰控制系统和方法
周超,invented,深水鸡蛋壳地层的无人井口平台上部组块布局的设计方法
周超,invented,钻井井场噪声低成本控制方法、装置、介质和设备
周超,invented,一种井架油缸举升式起升装置及门型井架
周超,invented,一种石油钻机远程数据传输系统及方法
周超,invented,一种钻机钻井工况的自动识别方法及系统
孙友义,invented,深水鸡蛋壳地层的无人井口平台上部组块布局的设计方法
一种台风模式下FPSO远程置换排空系统及排空方法,has_keyword,装置
一种台风模式下FPSO远程置换排空系统及排空方法,has_keyword,电子设备及存储介质
一种台风模式下FPSO远程置换排空系统及排空方法,has_keyword,原料油直接制化学品的方法
一种台风模式下FPSO远程置换排空系统及排空方法,has_keyword,方法
一种台风模式下FPSO远程置换排空系统及排空方法,has_keyword,煤矿安全风险管控的平台
一种台风模式下FPSO远程置换排空系统及排空方法,has_keyword,岩性圈闭边界的确定方法
一种台风模式下FPSO远程置换排空系统及排空方法,has_keyword,差异化网络性能保障的方法
一种台风模式下FPSO远程置换排空系统及排空方法,has_keyword,存储介质及处理器
一种台风模式下FPSO远程置换排空系统及排空方法,has_keyword,设备和介质
一种台风模式下FPSO远程置换排空系统及排空方法,has_keyword,油藏流度非线性变化的产能确定方法
张明,invented,一种台风模式下FPSO远程置换排空系统及排空方法
张明,invented,一种热采油田放喷气安全排放和伴生气利用的生产系统及方法
张明,invented,一种油气田生产过程排放气的回收利用系统
张明,invented,一种海上平台高压二氧化碳体系泄放的干冰控制系统和方法
张明,invented,一种高凝油水下生产管汇
张明,invented,水下高完整性压力保护系统的功能检测和恢复装置及方法
张明,invented,一种井下安全阀
胡冬,invented,一种台风模式下FPSO远程置换排空系统及排空方法
胡冬,invented,一种热采油田放喷气安全排放和伴生气利用的生产系统及方法
胡冬,invented,一种油气田生产过程排放气的回收利用系统
赵江,invented,一种台风模式下FPSO远程置换排空系统及排空方法
赵江,invented,一种海上平台高压二氧化碳体系泄放的干冰控制系统和方法
何蕾,invented,一种台风模式下FPSO远程置换排空系统及排空方法
何蕾,invented,一种海上平台高压二氧化碳体系泄放的干冰控制系统和方法
张艺,invented,一种台风模式下FPSO远程置换排空系统及排空方法
何晓勇,invented,一种台风模式下FPSO远程置换排空系统及排空方法
高晓蕾,invented,一种台风模式下FPSO远程置换排空系统及排空方法
郑晓鹏,invented,一种台风模式下FPSO远程置换排空系统及排空方法
尚超,invented,一种台风模式下FPSO远程置换排空系统及排空方法
王海燕,invented,一种台风模式下FPSO远程置换排空系统及排空方法
王海燕,invented,基于多目标决策的海上循环冷却水系统参数优化方法
一种用于海底CO<Sub>2</Sub>固化封存的水合物快速生成装置,has_keyword,sub
一种用于海底CO<Sub>2</Sub>固化封存的水合物快速生成装置,has_keyword,装置
一种用于海底CO<Sub>2</Sub>固化封存的水合物快速生成装置,has_keyword,设备及介质
一种用于海底CO<Sub>2</Sub>固化封存的水合物快速生成装置,has_keyword,一种海上高含co
一种用于海底CO<Sub>2</Sub>固化封存的水合物快速生成装置,has_keyword,天然气回注系统
一种用于海底CO<Sub>2</Sub>固化封存的水合物快速生成装置,has_keyword,一种用于海底co
一种用于海底CO<Sub>2</Sub>固化封存的水合物快速生成装置,has_keyword,固化封存的水合物快速生成装置
一种用于海底CO<Sub>2</Sub>固化封存的水合物快速生成装置,has_keyword,一种高黏度高c
一种用于海底CO<Sub>2</Sub>固化封存的水合物快速生成装置,has_keyword,值芳香基橡胶增塑剂及其制备方法
一种用于海底CO<Sub>2</Sub>固化封存的水合物快速生成装置,has_keyword,海上油气田高含co
姚海元,invented,一种用于海底CO<Sub>2</Sub>固化封存的水合物快速生成装置
姚海元,invented,一种油气管道蜡或水合物堵塞的解堵装置及方法
姚海元,invented,一种基于电磁感应的管道水合物解堵装置
李焱,invented,一种用于海底CO<Sub>2</Sub>固化封存的水合物快速生成装置
李焱,invented,一种基于电磁感应的管道水合物解堵装置
李清平,invented,一种用于海底CO<Sub>2</Sub>固化封存的水合物快速生成装置
李清平,invented,一种非接触式饱和场测量系统
李清平,invented,一种海洋天然气水合物固态流化的开采模拟实验系统
李清平,invented,一种天然气水合物开采实验模型参数的设计方法及系统
李清平,invented,海域天然气水合物分布形态诊断方法、系统、设备及介质
李清平,invented,一种基于电磁感应的管道水合物解堵装置
郑利军,invented,一种用于海底CO<Sub>2</Sub>固化封存的水合物快速生成装置
郑利军,invented,一种基于电磁感应的管道水合物解堵装置
秦蕊,invented,一种用于海底CO<Sub>2</Sub>固化封存的水合物快速生成装置
秦蕊,invented,一种基于电磁感应的管道水合物解堵装置
陈海宏,invented,一种用于海底CO<Sub>2</Sub>固化封存的水合物快速生成装置
陈海宏,invented,一种基于电磁感应的管道水合物解堵装置
杨博,invented,一种用于海底CO<Sub>2</Sub>固化封存的水合物快速生成装置
杨博,invented,一种基于电磁感应的管道水合物解堵装置
黄婷,invented,一种用于海底CO<Sub>2</Sub>固化封存的水合物快速生成装置
黄婷,invented,一种非接触式饱和场测量系统
黄婷,invented,一种海洋天然气水合物固态流化的开采模拟实验系统
黄婷,invented,一种天然气水合物开采实验模型参数的设计方法及系统
黄婷,invented,一种基于电磁感应的管道水合物解堵装置
谢振强,invented,一种用于海底CO<Sub>2</Sub>固化封存的水合物快速生成装置
谢振强,invented,一种基于电磁感应的管道水合物解堵装置
李丹,invented,一种用于海底CO<Sub>2</Sub>固化封存的水合物快速生成装置
李丹,invented,一种地层层位的确定方法、装置、设备及介质
李丹,invented,一种基于电磁感应的管道水合物解堵装置
采油树帽送入工具,has_keyword,装置及电子设备
采油树帽送入工具,has_keyword,系统
采油树帽送入工具,has_keyword,设备及计算机存储介质
采油树帽送入工具,has_keyword,一种特定径路生成方法
采油树帽送入工具,has_keyword,铁路机车工作计划编制方法
采油树帽送入工具,has_keyword,设备及可读存储介质
采油树帽送入工具,has_keyword,海域天然气水合物分布形态诊断方法
采油树帽送入工具,has_keyword,针对封航预警的船舶调度方法
采油树帽送入工具,has_keyword,法兰螺柱螺母的建模方法
采油树帽送入工具,has_keyword,能源供应链仿真推演方法
黄熠,invented,采油树帽送入工具
黄熠,invented,水下采油树油管挂备用锁紧装置安装工具
黄熠,invented,一种油管悬挂器测试方法
黄熠,invented,水下采油树油管挂备用锁紧装置回收工具
