entity_1,relation,entity_2
914403006626510801,chinese_name,深圳市飞宇信电子有限公司
一种可见即可说信息的确定方法及系统,keywords,提升用户体验感
一种可见即可说信息的确定方法及系统,keywords,本申请公开了一种可见即可说信息的确定方法
一种可见即可说信息的确定方法及系统,keywords,通过上述方法
一种可见即可说信息的确定方法及系统,keywords,本发明涉及一种基于元宇宙的电池soc管理系统
一种可见即可说信息的确定方法及系统,keywords,本发明汽车铆接强度快速仿真评价方法
一种可见即可说信息的确定方法及系统,keywords,本发明涉及一种低能耗节能电动伸缩踏板系统及驱动电机
一种可见即可说信息的确定方法及系统,keywords,本发明涉及一种双电机分级驱动的动力传动系统
一种多端口模块化吸盘天线,keywords,本发明中通过馈线梳理机构的设置使得在安装过程中可根据实际的连接距离来调节第一馈线的工作长度
一种多端口模块化吸盘天线,keywords,本发明涉及天线技术领域
一种多端口模块化吸盘天线,keywords,连接组件用于将安装件与安装面固定连接
一种多端口模块化吸盘天线,keywords,本发明包括安装件
一种多端口模块化吸盘天线,keywords,方便对不同端口连接的分辨
一种多端口模块化吸盘天线,keywords,本发明涉及一种新型带阻尼的吸振器及吸振方法
一种多端口模块化吸盘天线,keywords,本发明涉及一种双离合皮带传动的纯电动清洗车
一种多端口模块化吸盘天线,keywords,本发明涉及一种基于元宇宙的电池soc管理系统
一种多端口模块化吸盘天线,keywords,本发明涉及一种大面积落叶收集车
一种基于模拟端的电池SOH管理系统、电池总成及车辆,keywords,无法远程控制的行业技术难题
一种基于模拟端的电池SOH管理系统、电池总成及车辆,keywords,校正算法模块和报警系统模块分别与元宇宙总大脑电性连接
一种基于模拟端的电池SOH管理系统、电池总成及车辆,keywords,电池总成及车辆
一种基于模拟端的电池SOH管理系统、电池总成及车辆,keywords,本发明的目的在于解决现有技术中电池soh估算精度差
一种基于模拟端的电池SOH管理系统、电池总成及车辆,keywords,本发明公开了一种基于模拟端的电池soh管理系统
一种基于模拟端的电池SOH管理系统、电池总成及车辆,keywords,本发明涉及一种局部浸泡防水带有声学超材料结构pet降噪管制作方法
一种基于模拟端的电池SOH管理系统、电池总成及车辆,keywords,本发明涉及一种双电机分级驱动的动力传动系统
一种基于模拟端的电池SOH管理系统、电池总成及车辆,keywords,本发明涉及一种双离合皮带传动的纯电动清洗车
一种基于模拟端的电池SOH管理系统、电池总成及车辆,keywords,本发明涉及一种基于元宇宙的电池soc管理系统
一种基于模拟端的电池SOH管理系统、电池总成及车辆,keywords,本发明涉及一种大面积落叶收集车
一种滤清器壳体自动打磨设备,keywords,本发明涉及一种滤清器壳体自动打磨设备
一种滤清器壳体自动打磨设备,keywords,本发明涉及一种低能耗节能电动伸缩踏板系统及驱动电机
一种滤清器壳体自动打磨设备,keywords,本发明涉及一种纯电动双电机桥驱深度清洁车
一种滤清器壳体自动打磨设备,keywords,本发明涉及一种电动撑杆和汽车
一种滤清器壳体自动打磨设备,keywords,本发明涉及一种滑板底盘的轮距
一种滤清器壳体自动打磨设备,keywords,本发明涉及一种汽车铆接强度快速仿真评价方法
一种滤清器壳体自动打磨设备,keywords,本发明涉及一种汽车车轮重量检测方法及系统
一种滤清器壳体自动打磨设备,keywords,本发明涉及一种汽车电动尾翼结构
一种滤清器壳体自动打磨设备,keywords,本发明涉及一种新型带阻尼的吸振器及吸振方法
河北昊天滤清器制造有限公司,applied_for,一种滤清器壳体自动打磨设备
911305347926940460,chinese_name,河北昊天滤清器制造有限公司
一种车辆模式控制系统及方法,keywords,车辆模式确定模块
一种车辆模式控制系统及方法,keywords,用于基于模式控制方式对目标车辆的至少一个待调控部件的部件状态进行调节
一种车辆模式控制系统及方法,keywords,模式处理方式确定模块
一种车辆模式控制系统及方法,keywords,本发明公开了一种车辆模式控制系统及方法
一种车辆模式控制系统及方法,keywords,模式处理方式确定模块和车辆模式调节模块
一种车辆模式控制系统及方法,keywords,用于确定目标车辆模式的模式处理类别
一种车辆模式控制系统及方法,keywords,用于根据至少一个车辆工况信息
一种车辆模式控制系统及方法,keywords,车辆模式调节模块
一种车辆模式控制系统及方法,keywords,本发明涉及一种基于元宇宙的电池soc管理系统
一种汽车塑料零部件加工用清洗装置,keywords,本发明公开了一种汽车塑料零部件加工用清洗装置
一种汽车塑料零部件加工用清洗装置,keywords,本发明涉及汽车塑料零件清洗装置技术领域
一种汽车塑料零部件加工用清洗装置,keywords,还包括浸泡装置
一种汽车塑料零部件加工用清洗装置,keywords,本发明汽车铆接强度快速仿真评价方法
一种汽车塑料零部件加工用清洗装置,keywords,本发明涉及一种汽车铆接强度快速仿真评价方法
一种汽车塑料零部件加工用清洗装置,keywords,本发明涉及一种汽车车轮重量检测方法及系统
一种汽车塑料零部件加工用清洗装置,keywords,本发明涉及一种汽车电动尾翼结构
一种汽车塑料零部件加工用清洗装置,keywords,本发明涉及一种新型带阻尼的吸振器及吸振方法
江苏新凯源汽车零部件制造有限公司,applied_for,一种汽车塑料零部件加工用清洗装置
91320413MA1WPE6940,chinese_name,江苏新凯源汽车零部件制造有限公司
一种控制方法、装置、设备和存储介质,keywords,提升车辆行驶安全性
一种控制方法、装置、设备和存储介质,keywords,根据属性信息确定车辆对应的当前工况点
一种控制方法、装置、设备和存储介质,keywords,本发明公开了一种控制方法
一种控制方法、装置、设备和存储介质,keywords,通过本发明的技术方案
一种控制方法、装置、设备和存储介质,keywords,本发明涉及一种滑板底盘的轮距
一种控制方法、装置、设备和存储介质,keywords,本发明涉及一种汽车铆接强度快速仿真评价方法
一种控制方法、装置、设备和存储介质,keywords,本发明涉及一种汽车车轮重量检测方法及系统
一种控制方法、装置、设备和存储介质,keywords,本发明涉及一种汽车电动尾翼结构
一种汽车座椅联动轴的端部整形加工装置,keywords,本发明公开了一种汽车座椅联动轴的端部整形加工装置
一种汽车座椅联动轴的端部整形加工装置,keywords,本发明涉及一种低能耗节能电动伸缩踏板系统及驱动电机
一种汽车座椅联动轴的端部整形加工装置,keywords,本发明涉及一种电动撑杆和汽车
一种汽车座椅联动轴的端部整形加工装置,keywords,本发明涉及一种滤清器壳体自动打磨设备
一种汽车座椅联动轴的端部整形加工装置,keywords,本发明涉及一种滑板底盘的轮距
一种汽车座椅联动轴的端部整形加工装置,keywords,本发明涉及一种汽车铆接强度快速仿真评价方法
一种汽车座椅联动轴的端部整形加工装置,keywords,本发明涉及一种汽车车轮重量检测方法及系统
一种汽车座椅联动轴的端部整形加工装置,keywords,本发明涉及一种汽车电动尾翼结构
一种汽车座椅联动轴的端部整形加工装置,keywords,本发明涉及一种新型带阻尼的吸振器及吸振方法
广东佐尔汽车部件制造有限公司,applied_for,一种汽车座椅联动轴的端部整形加工装置
广东佐尔汽车部件制造有限公司,applied_for,一种后备箱铰链的高精度冲孔模具
广东佐尔汽车部件制造有限公司,applied_for,一种汽车鹅颈式行李箱铰链的装配机
91440607MAC6L3PT37,chinese_name,广东佐尔汽车部件制造有限公司
整车的静电流的测试方法、装置、存储介质和车辆,keywords,本发明解决了难以覆盖在不同温度工况下的整车静电流测试的技术问题
整车的静电流的测试方法、装置、存储介质和车辆,keywords,测试车辆的启动状态
整车的静电流的测试方法、装置、存储介质和车辆,keywords,本发明公开了一种整车的静电流的测试方法
整车的静电流的测试方法、装置、存储介质和车辆,keywords,温度运行曲线用于表征车辆的运行时间与车辆的温度之间的变化
整车的静电流的测试方法、装置、存储介质和车辆,keywords,存储介质和车辆
整车的静电流的测试方法、装置、存储介质和车辆,keywords,本发明提供了一种集成式汽车缸盖罩的生产装置
整车的静电流的测试方法、装置、存储介质和车辆,keywords,本发明汽车铆接强度快速仿真评价方法
整车的静电流的测试方法、装置、存储介质和车辆,keywords,本发明涉及一种汽车铆接强度快速仿真评价方法
一种后备箱铰链的高精度冲孔模具,keywords,还包括有用夹持装置
一种后备箱铰链的高精度冲孔模具,keywords,每个定位柱和冲孔头向下穿设于压料板
一种后备箱铰链的高精度冲孔模具,keywords,本发明涉及一种低能耗节能电动伸缩踏板系统及驱动电机
一种后备箱铰链的高精度冲孔模具,keywords,本发明涉及一种电动撑杆和汽车
一种后备箱铰链的高精度冲孔模具,keywords,本发明涉及一种滤清器壳体自动打磨设备
一种后备箱铰链的高精度冲孔模具,keywords,本发明涉及一种滑板底盘的轮距
一种后备箱铰链的高精度冲孔模具,keywords,本发明涉及一种汽车铆接强度快速仿真评价方法
