entity_1,relation,entity_2
一种乘用车传动轴弹性体模态计算有限元建模方法,keywords,本发明公开了一种乘用车传动轴弹性体模态计算有限元建模方法
一种乘用车传动轴弹性体模态计算有限元建模方法,keywords,提供了一种有序的有限元计算不同万向节结构传动轴建模顺序和方法
一种乘用车传动轴弹性体模态计算有限元建模方法,keywords,本发明只给出了一种建模方法
一种乘用车传动轴弹性体模态计算有限元建模方法,keywords,试验验证表明能保证传动轴一阶弯曲计算模态和试验模态的一致性
一种乘用车传动轴弹性体模态计算有限元建模方法,keywords,本发明针对三种不同万向节结构的传动轴有限元计算模态模型进行了简化
一种乘用车传动轴弹性体模态计算有限元建模方法,keywords,本发明涉及一种低能耗节能电动伸缩踏板系统及驱动电机
一种乘用车传动轴弹性体模态计算有限元建模方法,keywords,本发明涉及一种滤清器壳体自动打磨设备
一种乘用车传动轴弹性体模态计算有限元建模方法,keywords,本发明涉及一种滑板底盘的轮距
一种乘用车传动轴弹性体模态计算有限元建模方法,keywords,本发明涉及一种汽车铆接强度快速仿真评价方法
一种乘用车传动轴弹性体模态计算有限元建模方法,keywords,本发明涉及一种汽车车轮重量检测方法及系统
赵建,invented,一种乘用车传动轴弹性体模态计算有限元建模方法
王明正,invented,一种乘用车传动轴弹性体模态计算有限元建模方法
仲崇发,invented,一种乘用车传动轴弹性体模态计算有限元建模方法
于东洋,invented,一种乘用车传动轴弹性体模态计算有限元建模方法
闫东,invented,一种乘用车传动轴弹性体模态计算有限元建模方法
刘涛,invented,一种乘用车传动轴弹性体模态计算有限元建模方法
刘涛,invented,一种动力电池功率切换的仿真方法
潘殿龙,invented,一种乘用车传动轴弹性体模态计算有限元建模方法
李朋,invented,一种乘用车传动轴弹性体模态计算有限元建模方法
汽车置物架及汽车,keywords,支架用于与车身固定连接
汽车置物架及汽车,keywords,本申请涉及一种汽车置物架
汽车置物架及汽车,keywords,这种方案所提供的汽车置物架可通过状态变换
汽车置物架及汽车,keywords,本申请还涉及一种汽车
汽车置物架及汽车,keywords,本发明涉及一种新型带阻尼的吸振器及吸振方法
汽车置物架及汽车,keywords,本发明涉及一种双离合皮带传动的纯电动清洗车
汽车置物架及汽车,keywords,本发明涉及一种基于元宇宙的电池soc管理系统
汽车置物架及汽车,keywords,本发明涉及一种大面积落叶收集车
汽车置物架及汽车,keywords,本发明涉及一种局部浸泡防水带有声学超材料结构pet降噪管制作方法
汽车置物架及汽车,keywords,阻尼器
电机温度的预测方法、装置和电子设备,keywords,本发明解决了电机温度的预测精度低的技术问题
电机温度的预测方法、装置和电子设备,keywords,测试数据为在多种工况下对电机进行测试而得到
电机温度的预测方法、装置和电子设备,keywords,本发明公开了一种电机温度的确定方法
电机温度的预测方法、装置和电子设备,keywords,目标热网络模型用于表示测试数据与热阻值之间的映射关系
电机温度的预测方法、装置和电子设备,keywords,该方法包括
电机温度的预测方法、装置和电子设备,keywords,本发明涉及一种汽车车轮重量检测方法及系统
电机温度的预测方法、装置和电子设备,keywords,本发明涉及一种汽车铆接强度快速仿真评价方法
电机温度的预测方法、装置和电子设备,keywords,本发明涉及一种汽车电动尾翼结构
电机温度的预测方法、装置和电子设备,keywords,本发明涉及一种新型带阻尼的吸振器及吸振方法
电机温度的预测方法、装置和电子设备,keywords,本发明汽车铆接强度快速仿真评价方法
一种电动尾翼底座排水结构及电动尾翼总成,keywords,泥沙等杂物随水流进入集水槽内后
一种电动尾翼底座排水结构及电动尾翼总成,keywords,泥沙等杂物在集水槽内发生沉降
一种电动尾翼底座排水结构及电动尾翼总成,keywords,插设在空腔内
一种电动尾翼底座排水结构及电动尾翼总成,keywords,水流进入排水筒内
一种电动尾翼底座排水结构及电动尾翼总成,keywords,本发明涉及汽车技术领域
一种电动尾翼底座排水结构及电动尾翼总成,keywords,本发明中
一种电动尾翼底座排水结构及电动尾翼总成,keywords,包括
一种电动尾翼底座排水结构及电动尾翼总成,keywords,本发明涉及一种新型带阻尼的吸振器及吸振方法
一种电动尾翼底座排水结构及电动尾翼总成,keywords,本发明涉及一种大面积落叶收集车
一种电动尾翼底座排水结构及电动尾翼总成,keywords,本发明涉及一种局部浸泡防水带有声学超材料结构pet降噪管制作方法
一种机油压力调节方法及装置,keywords,根据所述运行参数
一种机油压力调节方法及装置,keywords,调节所述电磁阀控制信号的占空比
一种机油压力调节方法及装置,keywords,本发明实施例提供的技术方案通过调节电磁阀控制信号的占空比
一种机油压力调节方法及装置,keywords,本发明实施例提供的机油压力调节方法包括获取发动机的运行参数和机油泵的机油压力信息
一种机油压力调节方法及装置,keywords,直至所述机油泵的机油压力达到目标机油压力
一种机油压力调节方法及装置,keywords,提高了汽车运行的经济性和稳定性
一种机油压力调节方法及装置,keywords,本发明公开一种机油压力调节方法及装置
一种机油压力调节方法及装置,keywords,确定所述机油泵的电磁阀控制信号的初始占空比
一种机油压力调节方法及装置,keywords,本发明涉及一种双电机分级驱动的动力传动系统
一种机油压力调节方法及装置,keywords,本发明涉及一种滑板底盘的轮距
刘笑飞,invented,一种机油压力调节方法及装置
姜宇,invented,一种机油压力调节方法及装置
欣白宇,invented,一种机油压力调节方法及装置
张慧峰,invented,一种机油压力调节方法及装置
王禹涵,invented,一种机油压力调节方法及装置
王鑫,invented,一种机油压力调节方法及装置
苗志慧,invented,一种机油压力调节方法及装置
一种把手总成及汽车门,keywords,车门包括把手总成以及车门本体
一种把手总成及汽车门,keywords,支架本体上开设有窗口
一种把手总成及汽车门,keywords,支架组件包括支架本体
一种把手总成及汽车门,keywords,车门本体上开设有伸出窗口
一种把手总成及汽车门,keywords,本发明的把手组件可以起到隐藏作用
一种把手总成及汽车门,keywords,本发明涉及汽车辅助装置技术领域
一种把手总成及汽车门,keywords,本发明涉及一种滑板底盘的轮距
一种把手总成及汽车门,keywords,本发明涉及一种汽车铆接强度快速仿真评价方法
一种把手总成及汽车门,keywords,本发明涉及一种滤清器壳体自动打磨设备
一种把手总成及汽车门,keywords,本发明涉及一种汽车车轮重量检测方法及系统
一种汽车安全带卷收器异响仿真自动化分析方法及系统,keywords,本发明采用振速灵敏度仿真模拟分析来衡量异响产生的可能性
一种汽车安全带卷收器异响仿真自动化分析方法及系统,keywords,用于nastran计算
一种汽车安全带卷收器异响仿真自动化分析方法及系统,keywords,进行异响风险评价
一种汽车安全带卷收器异响仿真自动化分析方法及系统,keywords,本发明提出了一种汽车安全带卷收器异响仿真自动化分析方法及系统
一种汽车安全带卷收器异响仿真自动化分析方法及系统,keywords,运行后处理脚本
一种汽车安全带卷收器异响仿真自动化分析方法及系统,keywords,用户可根据分析结果
一种汽车安全带卷收器异响仿真自动化分析方法及系统,keywords,生成安全带卷收器振速灵敏度分析结果
一种汽车安全带卷收器异响仿真自动化分析方法及系统,keywords,方案迭代优化的效率大幅提升
一种汽车安全带卷收器异响仿真自动化分析方法及系统,keywords,输出
一种汽车安全带卷收器异响仿真自动化分析方法及系统,keywords,本发明涉及一种新型带阻尼的吸振器及吸振方法
赵晶宝,invented,一种汽车安全带卷收器异响仿真自动化分析方法及系统
马玉婷,invented,一种汽车安全带卷收器异响仿真自动化分析方法及系统
孙召杰,invented,一种汽车安全带卷收器异响仿真自动化分析方法及系统
李亚宝,invented,一种汽车安全带卷收器异响仿真自动化分析方法及系统
李思宇,invented,一种汽车安全带卷收器异响仿真自动化分析方法及系统
车辆尾翼及车辆,keywords,车辆尾翼包括驱动组件和两组扰流组件
车辆尾翼及车辆,keywords,每组扰流组件包括调节机构和与调节机构连接的扰流板
车辆尾翼及车辆,keywords,提高汽车的行驶稳定性
车辆尾翼及车辆,keywords,本申请公开了一种车辆尾翼及车辆
车辆尾翼及车辆,keywords,上述方案
车辆尾翼及车辆,keywords,本发明涉及一种滑板底盘的轮距
车辆尾翼及车辆,keywords,本发明涉及一种汽车铆接强度快速仿真评价方法
车辆尾翼及车辆,keywords,本发明涉及一种汽车车轮重量检测方法及系统
车辆尾翼及车辆,keywords,本发明涉及一种汽车电动尾翼结构
车辆尾翼及车辆,keywords,本发明涉及一种新型带阻尼的吸振器及吸振方法
一种基于对话预测的人机交互方法以及装置,keywords,本申请公开了一种基于对话预测的人机交互方法以及装置
一种基于对话预测的人机交互方法以及装置,keywords,根据所述文字信息生成人机交互命令信息
一种基于对话预测的人机交互方法以及装置,keywords,根据所述待识别音素信息以及所述动态语言模型获取待识别音素信息所对应的文字信息
一种基于对话预测的人机交互方法以及装置,keywords,本申请的基于对话预测的人机交互方法在根据音素信息能够更为贴近使用者当前情况
一种基于对话预测的人机交互方法以及装置,keywords,阻尼器
